simulation_id,sampling_method,random_seed,model_version,parameter_set,topology,timestamp,feed_flow_m3h,feed_tds_mgL,feed_cod_mgL,feed_pH,temperature_C,stage1_pressure_bar,stage2_pressure_bar,feasible,failure_reason,failure_message,quality_flag,overall_recovery_pct,permeate_flow_m3h,concentrate_flow_m3h,permeate_tds_mgL,concentrate_tds_mgL,overall_tds_rejection_pct,stage1_recovery_pct,stage2_recovery_pct,average_flux_LMH,minimum_flux_LMH,maximum_flux_LMH,maximum_element_recovery_pct,maximum_polarization_modulus,feed_osmotic_pressure_bar,final_concentrate_osmotic_pressure_bar,stage1_pump_power_kW,stage2_booster_power_kW,total_power_kW,SEC_kWh_m3,water_balance_error,solute_balance_error,flux_decline_stage1_pct,flux_decline_stage2_pct,max_element_concentrate_tds_mgL,max_element_osmotic_pressure_bar,dataset_split
SIM_03927,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,33.1959,1614.86,96.02,8.53,28.24,15.841,27.927,1,NONE,,PASS,89.80985220934755,29.813188729562807,3.3827112704371993,6.762407770229267,15787.66789870823,99.58123875938291,45.135693971809125,81.42663504133915,53.71745717038344,42.697109389832185,80.78668625652362,51.864858217987155,1.565750698398975,1.3848265949657672,13.538747865832624,17.090989799479168,7.927583655072432,25.0185734545516,0.8391780457131425,0.0,6.2450045135165055e-15,9.36609308156762,39.03166205721449,15787.66789870823,13.538747865832624,train
SIM_03928,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,37.0883,1665.96,59.35,7.11,32.48,16.189,22.171,1,NONE,,PASS,75.91116544573644,28.154160774011068,8.934139225988922,5.19637520654825,6899.525866541404,99.68808523574705,41.39779099044908,58.894323334573315,50.728217610830754,43.98626437758679,63.009145081238955,29.926500485136742,1.4185346776917873,1.4487459363374802,5.999940011649253,19.543151691840276,4.854052422113269,24.397204113953546,0.8665576754280119,0.0,2.4980018054066022e-14,8.517889328963363,18.16868371745667,6899.525866541404,5.999940011649253,train
SIM_03929,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,39.5232,2422.6,51.45,7.38,31.58,17.592,20.886,1,NONE,,PASS,67.58637774863631,26.712299250349027,12.81090074965098,7.081780656930632,7459.251737507232,99.70767850008542,39.85893601332155,46.10400930295567,48.130268919547795,44.48130707782277,53.87360401276117,20.4416280199313,1.3483515044478263,2.100528624707028,6.46758515377263,22.751571249999998,3.0900574902057754,25.841628740205774,0.967405632065466,0.0,2.4980018054066022e-14,10.286196544528778,17.43394953252733,7459.251737507232,6.46758515377263,train
SIM_03930,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,32.9328,1663.62,29.37,8.95,22.83,17.543,27.153,1,NONE,,PASS,91.25635306606736,30.053272242541833,2.87952775745817,7.667170714434856,18946.593248105404,99.53912728180505,50.94118236697095,82.17721633787207,54.15004007665195,40.175836860780215,75.781421649168,50.798663274993885,1.5228217626673346,1.4010323983759774,15.956042232870015,18.901769124999998,5.643535051114892,24.54530417611489,0.8167265107780791,0.0,1.2490009027033011e-14,10.237072241090322,46.98458278234042,18946.593248105404,15.956042232870015,train
SIM_03931,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,29.8764,2681.5,46.66,8.82,33.62,19.262,26.308,1,NONE,,PASS,87.51401057528054,26.146035855513116,3.730364144486892,12.568055101437592,21387.982162169887,99.53130504935903,55.174946097873054,72.1450654538376,47.10997451443805,26.012595685901186,59.63491925994743,37.01731407906846,1.3921968235956506,2.3405739508580963,18.668713000258233,18.930797031250002,3.4856692562672515,22.416466287517252,0.8573562130563112,6.2450045135165055e-15,2.4980018054066022e-14,17.25060819138691,56.38026175148693,21387.982162169887,18.668713000258233,train
SIM_03932,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,26.2296,1829.12,26.28,7.94,30.84,11.14,17.451,1,NONE,,PASS,71.55339767610987,18.768169996852915,7.461430003147088,7.121372795278373,6412.099396039071,99.61066672524063,35.56408918272867,55.852874642278906,33.816522516852096,26.26241443513274,47.0455145985699,27.08721375716321,1.2981720187446055,1.5820972493515937,5.546145040807835,9.222937562500002,3.9676932405714673,13.19063080307147,0.702819230925727,0.0,6.2450045135165055e-15,11.514616660776477,20.378057870035597,6412.099396039071,5.546145040807835,val
SIM_03933,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,39.8641,2114.78,53.9,6.65,23.04,12.518,17.103,1,NONE,,PASS,51.7291906511511,20.621376290365525,19.24272370963447,6.203429883748663,4374.426375717854,99.70666310993349,27.041212816567107,33.838251412422075,37.15563295561356,30.907655801025935,46.58400193723207,13.894386289744348,1.2948485330470636,1.7822444292461124,3.6865759271746503,15.924531405381945,5.084714310548961,21.009245715930906,1.0188090949946245,1.2490009027033011e-14,1.2490009027033011e-14,8.529804822989549,9.924655507625808,4374.426375717854,3.6865759271746503,train
SIM_03934,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,34.1159,1646.79,80.12,8.44,24.89,17.776,26.894,1,NONE,,PASS,90.09096195952179,30.735342491148497,3.380557508851503,7.038739833677231,16555.075526734443,99.57257817732211,50.07590252756583,80.15179333797767,55.378995479546845,44.17074111476751,75.59405672468063,49.158373976532054,1.5212378338174084,1.396511304228213,14.039039656201753,19.85681606684028,5.658427217455389,25.51524328429567,0.8301597189503853,6.2450045135165055e-15,3.7470027081099033e-14,9.822137758111168,41.568500185615456,16555.075526734443,14.039039656201753,train
SIM_03935,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,22.2983,2149.78,96.99,8.18,31.02,19.753,20.063,1,NONE,,PASS,90.06890159099545,20.08383388346494,2.2144661165350636,18.06286186336175,21483.131984567903,99.15978091416974,74.88581079435386,60.45622525304596,36.187088078315206,3.852317231119543,57.453772687539015,44.929005191237,1.375432423282109,1.860553127351809,18.592836661983775,14.509186368923611,0.14777876080723376,14.656965129730844,0.7297892033352233,3.1225022567582528e-15,2.4980018054066022e-14,28.360381192176288,86.4867484639226,21483.131984567903,18.592836661983775,train
SIM_03936,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,28.58,2761.37,89.38,7.08,28.46,14.456,17.996,1,NONE,,PASS,69.16093392659491,19.766194916220826,8.813805083779165,10.425547814853347,8930.749028549251,99.62245016731357,40.714721516471776,47.98191581072969,35.6147656148123,31.15482905522015,41.716832645544514,20.73390536286525,1.260312412159271,2.3697471989005234,7.66417303530065,13.340062326388885,2.3474129526549836,15.68747527904387,0.793651754702175,0.0,2.4980018054066022e-14,14.557426985185012,25.31832577047869,8930.749028549251,7.66417303530065,val
SIM_03937,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,27.1739,2890.89,53.38,7.87,31.9,17.961,23.013,1,NONE,,PASS,84.05706195155008,22.841581957652267,4.332318042347728,13.601028613317807,18061.020912217748,99.52952106052746,54.144204295633116,65.23244705808989,41.15600352730138,23.43319445861797,48.98552969852833,31.34384795556478,1.3122361665600906,2.5091942047775704,15.67635192113961,15.99084943489583,2.380533541497813,18.371382976393644,0.8042955610716341,3.1225022567582528e-15,4.9960036108132044e-14,19.1038427237757,52.163027320858035,18061.020912217748,15.67635192113961,train
SIM_03938,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,27.5947,1949.62,54.47,6.6,34.01,11.593,24.879,1,NONE,,PASS,83.50278075183593,23.042341840126866,4.552358159873131,7.778573236396657,11778.498217274015,99.6010210586475,35.01594793343834,74.6134340295272,41.51773304527363,27.20304960235804,70.46587310574061,43.792338395083156,1.478519373249381,1.7039086590236432,10.294049662348426,10.136980115451388,8.552641330056922,18.68962144550831,0.8110990443237608,3.1225022567582528e-15,6.2450045135165055e-15,11.519710738597231,31.98127542516005,11778.498217274015,10.294049662348426,test
SIM_03939,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,20.5654,1675.8,66.92,7.12,33.22,12.647,21.99,1,NONE,,PASS,92.44177923023136,19.011021665814,1.5543783341860051,12.566049646697738,22018.194107058007,99.25014621991302,52.88616854554412,83.95753319898202,34.254093091556754,15.369549048270796,55.739805493723125,51.62598200612534,1.3624005328908042,1.4608314236681559,19.193740210058095,8.307386189236109,3.2946467126841057,11.602032901920214,0.6102792951303203,6.2450045135165055e-15,1.2490009027033011e-14,15.651046271658814,72.42625999116274,22018.194107058007,19.193740210058095,test
SIM_03940,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,27.1818,2762.54,31.68,7.44,24.65,16.039,26.137,1,NONE,,PASS,86.79291077861066,23.59187542202039,3.5899245779796036,13.00689934903426,20831.62222450338,99.52916883197948,48.48829614664684,74.36099326283572,42.50788364327998,29.189127616700546,62.75458121374904,38.555899979484494,1.41653039597976,2.340803446130889,17.651412501398827,14.181490671875,5.128162296471435,19.309652968346434,0.8184874081830316,6.2450045135165055e-15,1.2490009027033011e-14,16.575720414695837,53.48685776855214,20831.62222450338,17.651412501398827,train
SIM_03941,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,27.676,2304.11,86.75,9.39,34.81,13.771,15.05,1,NONE,,PASS,66.27047633093368,18.341017029349203,9.334982970650792,9.02646309371744,6813.402236153113,99.6082451317985,41.422663253610786,42.41881665754384,33.04687753035893,27.078804668961528,36.82437743622441,17.908404803508816,1.226525052889427,2.018966902171448,5.970215660699388,12.259843368055556,0.973274735010491,13.233118103066047,0.7215040519231011,3.1225022567582528e-15,0.0,13.47676278126419,21.857198019926287,6813.402236153113,5.970215660699388,train
SIM_03942,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,33.5342,2335.93,76.46,9.35,24.83,11.12,18.018,1,NONE,,PASS,56.37270786041194,18.90413659932626,14.630063400673741,7.542296789471249,5344.5402836476,99.67711803052869,26.380643240813782,40.739373365763285,34.061507386173446,25.07293408455904,48.339136849871,17.54043059617795,1.307533295894831,1.9805172060661806,4.5313660898562445,11.76811721701389,6.298782737247334,18.066899954261224,0.955711458142189,0.0,3.7470027081099033e-14,10.510284572895165,13.000894957340192,5344.5402836476,4.5313660898562445,train
SIM_03943,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,39.0202,2720.02,41.76,7.39,27.89,12.51,19.695,1,NONE,,PASS,53.29298428434832,20.795029053721287,18.225170946278713,7.946321480762294,5814.512287994467,99.70785797601627,25.442855000573527,37.35407154336319,37.46852081751583,28.20002701702557,52.03817401453558,15.644043834001431,1.3346754262127507,2.329850113096113,4.980456802443602,15.576579317708333,7.71250243248474,23.289081750193073,1.1199350426502759,6.2450045135165055e-15,0.0,10.139967528431109,12.228986451936985,5814.512287994467,4.980456802443602,train
SIM_03944,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,32.4011,2776.92,99.86,7.0,33.6,14.396,17.532,1,NONE,,PASS,61.7942289247058,20.02200990812285,12.379090091877153,9.413167041466247,7253.101110165182,99.66102130988772,35.91784968848868,40.38001083051804,36.07569352814928,32.50953504506354,41.55505007996506,16.78936648710835,1.2591804006103906,2.423704222381617,6.330528710250257,15.056104896701386,2.5853219192373262,17.64142681593871,0.8811016924320697,6.2450045135165055e-15,2.4980018054066022e-14,12.753185746183938,18.775195517124253,7253.101110165182,6.330528710250257,train
SIM_03945,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,29.7755,2283.59,79.61,9.39,25.27,14.132,26.217,1,NONE,,PASS,84.5253640715918,25.16784977913682,4.607650220863176,9.028470236504177,14707.671722888934,99.60463698665242,40.489610904988105,73.9967488639639,45.3474770795258,33.76985782473741,71.05342238464536,41.877140353877294,1.483352256304926,1.938999683666502,12.488306052379103,13.563102105034723,7.712296245451053,21.275398350485776,0.8453403265352555,6.2450045135165055e-15,2.4980018054066022e-14,12.246832762421034,36.86170841986976,14707.671722888934,12.488306052379103,train
SIM_03946,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,31.3636,2303.48,39.28,7.45,28.28,15.863,24.838,1,NONE,,PASS,82.93810477940067,26.012375430592108,5.351224569407894,8.766100987133179,13458.115480664435,99.61944097682058,44.20545622556622,69.42013669010866,46.86914491998578,38.78007410305674,65.23593826262076,37.051660520054114,1.4361884258356727,1.9756162925044793,11.542566989948867,16.17158399652778,5.726727369163928,21.898311365691708,0.8418420464567794,0.0,4.9960036108132044e-14,12.406214087382104,34.75339149723859,13458.115480664435,11.542566989948867,val
SIM_03947,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,23.6812,2404.11,50.15,8.0,21.9,17.804,21.633,1,NONE,,PASS,89.06674029219084,21.092072902074296,2.589127097925702,15.649962494779873,21861.468147891443,99.34903301035393,63.59877118130518,69.96458618948024,38.00373495869242,11.811210792799054,50.25209502112457,36.730013318895004,1.3215002335771675,2.0182810081584175,18.352981341681314,13.806427392361108,1.280765289304707,15.087192681665815,0.715301561478202,0.0,2.4980018054066022e-14,21.593440685225115,72.22331972131288,21861.468147891443,18.352981341681314,test
SIM_03948,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,20.0268,2490.51,98.22,8.56,25.89,18.143,18.68,1,NONE,,PASS,87.56706114567629,17.5368802015223,2.489919798477701,20.388572266690073,19887.94729410738,99.18134951208025,72.10412309158257,55.4309086782207,31.597982345085228,4.3353423868225,50.503759484781625,40.894365846884874,1.323348761596396,2.1190892754778905,16.921970127488937,11.91159990625,0.19145920164923205,12.103059107899233,0.6901489300730137,3.1225022567582528e-15,6.2450045135165055e-15,31.049171569387163,82.63420405482431,19887.94729410738,16.921970127488937,test
SIM_03949,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,20.6232,2486.37,90.3,8.18,33.9,19.83,23.646,1,NONE,,PASS,90.65756385680507,18.696490709316624,1.9267092906833738,23.926942473118544,26381.53880927233,99.03767570904095,76.00638949987614,61.06281652297935,33.687370647417346,1.8007378169774775,55.80880354148113,44.96540625164372,1.3629227563218698,2.172233656872364,23.04840652098675,13.474361062499996,0.7329595728229904,14.207320635322986,0.7598923699752572,3.1225022567582528e-15,6.2450045135165055e-15,34.736746000310795,93.8152390155101,26381.53880927233,23.04840652098675,train
SIM_03950,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.2166,1594.86,56.1,7.13,25.54,18.454,25.777,1,NONE,,PASS,85.00608260025147,32.486434563007705,5.73016543699229,5.488215016978583,10605.598530481831,99.65588107940643,47.21786682437233,71.59281655052168,58.53411632974361,51.68055459690887,74.05042084957043,41.19572082481695,1.5082509144193292,1.3554232418976804,9.013377188249098,23.143269668402777,5.444213709202834,28.58748337760561,0.8799821760113427,6.2450045135165055e-15,1.2490009027033011e-14,8.492166419261403,26.742670063837533,10605.598530481831,9.013377188249098,train
SIM_03951,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,23.0547,2742.04,78.6,8.27,20.24,16.139,19.474,1,NONE,,PASS,83.70690261326335,19.29837527678003,3.7563247232199743,15.023100954775185,16752.275903881884,99.45211955497457,56.385975660584975,62.642526954312295,34.7718473455496,17.29284948372406,43.32571697782198,29.752461725123737,1.27162548976165,2.2890262476060856,13.984624312965746,12.108320434895834,1.3214752481458334,13.429795683041668,0.6959029187913303,0.0,2.4980018054066022e-14,20.985839965021423,55.66173028986052,16752.275903881884,13.984624312965746,train
SIM_03952,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,28.1832,2988.04,50.75,8.6,31.53,19.486,19.601,1,NONE,,PASS,79.69182939364725,22.459707661670393,5.723492338329613,13.367953986567514,14661.029250878075,99.55261797075784,56.993489838932064,52.77884550433267,40.46794173273945,20.278105609024788,53.264950351714255,28.05228988181389,1.3438008722226853,2.5903713826701633,12.709840099852999,18.07712527083333,0.2377828154867504,18.31490808632008,0.8154562099477455,6.2450045135165055e-15,1.2490009027033011e-14,20.069718671911932,45.295016894131926,14661.029250878075,12.709840099852999,train
SIM_03953,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,30.3666,2567.41,38.79,7.53,30.98,17.372,21.093,1,NONE,,PASS,79.1895997730368,24.04718900467899,6.319410995320999,10.029349635018292,12298.984018808027,99.60935925173547,49.09421387565793,59.11977436880777,43.32826847689908,32.201587508938275,49.349256666805445,27.382527373072346,1.314889916523889,2.221703862397513,10.642904833334407,17.248597838541663,2.23877794269989,19.487375781241553,0.81038061361142,6.2450045135165055e-15,1.2490009027033011e-14,14.805972842348126,34.74757334977544,12298.984018808027,10.642904833334407,train
SIM_03954,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,30.4886,2578.95,36.24,8.28,25.37,19.642,26.74,1,NONE,,PASS,88.77715695170883,27.0669122743787,3.4216877256212985,12.399060166668587,22881.389821149696,99.51922060657753,56.36010910792887,74.28306345667279,48.76921130518685,25.716873774450423,61.7309232096649,39.05604516263763,1.4084992781932797,2.190524096072974,19.435132807874243,19.720989835069442,3.487069010905448,23.20805884597489,0.8574328172609268,0.0,1.2490009027033011e-14,16.541373595268563,58.3403706970252,22881.389821149696,19.435132807874243,train
