simulation_id,sampling_method,random_seed,model_version,parameter_set,topology,timestamp,feed_flow_m3h,feed_tds_mgL,feed_cod_mgL,feed_pH,temperature_C,stage1_pressure_bar,stage2_pressure_bar,feasible,failure_reason,failure_message,quality_flag,overall_recovery_pct,permeate_flow_m3h,concentrate_flow_m3h,permeate_tds_mgL,concentrate_tds_mgL,overall_tds_rejection_pct,stage1_recovery_pct,stage2_recovery_pct,average_flux_LMH,minimum_flux_LMH,maximum_flux_LMH,maximum_element_recovery_pct,maximum_polarization_modulus,feed_osmotic_pressure_bar,final_concentrate_osmotic_pressure_bar,stage1_pump_power_kW,stage2_booster_power_kW,total_power_kW,SEC_kWh_m3,water_balance_error,solute_balance_error,flux_decline_stage1_pct,flux_decline_stage2_pct,max_element_concentrate_tds_mgL,max_element_osmotic_pressure_bar,dataset_split,operating_classification
SIM_00055,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,22.2865,2493.38,74.42,8.45,22.0,13.181,23.805,1,NONE,,PASS,88.26692339495548,19.671607882416755,2.614892117583249,14.16513918973802,21144.299581032104,99.43189007733524,46.91632436729678,77.89701548508421,35.44433852687704,23.05504053273553,58.004077772131545,42.67902253169196,1.3796429606303735,2.093933759068306,17.756925420343855,9.415852790798612,4.5489890131277,13.964841803926312,0.7098983411726415,0.0,1.873501354054952e-14,17.49972444119648,60.252724604454485,21144.299581032104,17.756925420343855,boundary_stress,BOUNDARY_STRESS
SIM_00056,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,24.8641,2704.28,44.95,8.36,31.16,17.689,27.87,1,NONE,,PASS,90.74047054206434,22.56180133604942,2.3022986639505763,17.2973983617026,29035.86269203856,99.36036954894824,58.38054012474832,77.75192305308681,40.65189429918814,13.074838353461656,59.35430689683885,45.10090981473633,1.3900286239368125,2.3415291026888787,25.14100518995316,14.396788735243057,3.8198896225672936,18.21667835781035,0.8074124085430892,3.1225022567582528e-15,1.2490009027033011e-14,20.935917606650907,77.97154235801882,29035.86269203856,25.14100518995316,boundary_stress,BOUNDARY_STRESS
SIM_00060,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,26.4084,2543.69,63.04,7.14,25.21,10.524,24.696,1,NONE,,PASS,78.4481634289236,20.716904790963863,5.691495209036132,9.76334223436685,11767.12169732828,99.61617405287726,29.54131035914096,69.41209568198036,37.32775638011506,21.696786889179016,67.5625904497189,38.01920929656471,1.4548685532126495,2.159416725310783,9.989471752445498,8.720961468749998,9.446935352978995,18.167896821728995,0.8769599998187628,6.2450045135165055e-15,1.2490009027033011e-14,13.568412411807572,30.17123996792464,11767.12169732828,9.989471752445498,boundary_stress,BOUNDARY_STRESS
SIM_00061,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,26.0814,2097.59,77.27,9.06,22.32,15.404,19.019,1,NONE,,PASS,83.18685417365256,21.696296184447014,4.385103815552984,9.761638168731585,12427.594585049415,99.53462601515398,51.73409933079627,65.16558151151389,39.092425557562194,27.30461170317014,45.607442074801085,31.54313484901695,1.287844063993195,1.7634602541142197,10.4479755838747,13.032323161458333,1.7768034006480804,14.809126562106412,0.6825647306899474,3.1225022567582528e-15,6.2450045135165055e-15,14.620041930974216,40.1312363486914,12427.594585049415,10.4479755838747,boundary_stress,BOUNDARY_STRESS
SIM_00063,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,24.1678,2401.14,96.31,7.63,21.15,12.755,27.908,1,NONE,,PASS,90.6193526371576,21.90070390664297,2.267096093357023,13.333532647543969,25467.935704463296,99.44469990722972,42.504206567683376,83.68463707891051,39.460727759717074,27.962904788347693,73.31364303400571,48.80497562108889,1.5020913946112515,2.0106636398854647,21.326308463440352,9.85320366840278,7.528159475736385,17.381363144139165,0.7936440407683429,3.1225022567582528e-15,0.0,15.159507697731936,61.85852505600163,25467.935704463296,21.326308463440352,boundary_stress,BOUNDARY_STRESS
SIM_00064,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,37.3594,1837.58,43.78,7.98,21.01,19.178,21.781,1,NONE,,PASS,80.14468099855856,29.941571952975487,7.417828047024521,6.161258921988424,9229.980533470309,99.664707989748,49.3197972474823,60.82233708022196,53.948778293649525,44.34251907137076,58.50686967650361,30.66915512097356,1.3835012271258236,1.5380184735511422,7.725312950181632,23.56333892881944,2.007116369573952,25.57045529839339,0.8540117846368547,6.2450045135165055e-15,3.7470027081099033e-14,9.737260477177747,24.209722180404505,9229.980533470309,7.725312950181632,boundary_stress,BOUNDARY_STRESS
SIM_00065,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,25.6158,2025.42,97.49,8.49,22.2,15.782,18.355,1,NONE,,PASS,84.10109798466459,21.543169057555712,4.072630942444285,9.906045891288777,12686.96985925798,99.51091398863994,54.47256891693601,65.07841176821917,38.81652082442471,24.525079510216266,45.10928672552431,30.82564661851293,1.2842856022117763,1.702094815818593,10.661702573239005,13.135880078125002,1.2241277095495884,14.36000778767459,0.6665689597157103,3.1225022567582528e-15,6.2450045135165055e-15,15.077778126067471,42.87032964777686,12686.96985925798,10.661702573239005,boundary_stress,BOUNDARY_STRESS
SIM_00066,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,30.7593,1887.91,36.57,6.77,27.21,10.517,25.746,1,NONE,,PASS,77.81099853581406,23.934118472626658,6.8251815273733385,6.378380828283544,8485.94706357679,99.66214592706837,28.24334129975207,69.07743216294817,43.1245377885165,24.684373921166475,76.06262297429795,39.34891610775445,1.525202052302975,1.6134483311927936,7.252272157210013,10.1503019921875,12.01612750601315,22.16642949820065,0.9261435520824506,0.0,1.2490009027033011e-14,10.07234598704129,21.3306799310803,8485.94706357679,7.252272157210013,boundary_stress,BOUNDARY_STRESS
SIM_00071,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,28.1292,2000.21,43.13,6.52,21.71,11.359,26.492,1,NONE,,PASS,84.92471774989852,23.888643705304457,4.240556294695547,7.977409441747071,13223.203217534605,99.60117140491514,33.63974522823054,77.28266369387916,43.04260127081884,26.70029093828633,76.3026935415498,47.10988846018183,1.5272371250922294,1.678120470096101,11.093899140382982,10.104780239583333,10.100061274330402,20.20484151391373,0.8457927441660182,6.2450045135165055e-15,1.2490009027033011e-14,11.168355863331136,33.10574256455631,13223.203217534605,11.093899140382982,boundary_stress,BOUNDARY_STRESS
SIM_00073,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,24.7299,1987.56,61.75,7.46,20.13,18.036,22.623,1,NONE,,PASS,91.83357618962404,22.710351558117832,2.019548441882167,14.14064096950052,24179.177930892434,99.28854268703834,65.19783062585527,76.53472769877678,40.91955235696907,10.8790905474471,52.96686166076038,43.84533383502388,1.3415778010680224,1.6585721750360565,20.176956535361995,14.617045320312505,1.5052482799511508,16.122293600263653,0.7099094683323265,0.0,2.4980018054066022e-14,18.69001409034594,77.49051000871064,24179.177930892434,20.176956535361995,boundary_stress,BOUNDARY_STRESS
SIM_00075,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,24.5999,2397.05,46.9,8.54,24.79,18.955,27.989,1,NONE,,PASS,92.53112570100546,22.762564391321646,1.8373356086783517,18.82008427186552,31860.69906794013,99.21486475993969,65.75095369957246,78.19246050392569,41.01362953391288,6.145632313431874,55.43171611414834,48.68646241115258,1.3600711462235555,2.032064955412435,27.00945329922312,15.32518249392361,2.7744754215244978,18.099657915448105,0.7951502126161453,3.1225022567582528e-15,0.0,22.17276441847033,88.91314802382013,31860.69906794013,27.00945329922312,boundary_stress,BOUNDARY_STRESS
SIM_00077,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.4824,2647.61,98.57,9.26,25.66,17.602,27.927,1,NONE,,PASS,77.97225021081702,30.00559321512745,8.476806784872547,8.120871631636465,11990.684472678717,99.69327538301953,40.188318474005264,63.171492211584976,54.06413191914856,43.63571142132318,74.62343072937124,32.476231626037844,1.513058773961158,2.251027599894391,10.194613893143218,22.165795590277774,8.611383940192791,30.77717953047057,1.0257147495738934,6.2450045135165055e-15,1.2490009027033011e-14,11.062225802091929,26.16975461109517,11990.684472678717,10.194613893143218,boundary_stress,BOUNDARY_STRESS
SIM_00079,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,22.1504,2579.38,74.65,8.28,30.96,15.698,24.019,1,NONE,,PASS,89.32305156091932,19.78541321294988,2.364986787050128,16.872947789321447,24017.242218387004,99.34585257738986,56.86249346874399,75.24903663278609,35.649393176486264,13.377853484982706,51.02854507689101,41.9460538693355,1.3272117421572818,2.231915298051216,20.78191283340162,11.294204388888888,2.9100016456180504,14.20420603450694,0.717913034295895,3.1225022567582528e-15,2.4980018054066022e-14,21.408561948183948,73.78358825472165,24017.242218387004,20.78191283340162,boundary_stress,BOUNDARY_STRESS
SIM_00081,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,23.1277,1576.73,41.1,6.84,33.57,11.275,24.839,1,NONE,,PASS,92.40047691804614,21.37010510017496,1.757594899825042,9.56653062603321,20631.43256713324,99.39326767258608,42.00056264822012,86.89724688903271,38.50469387418912,27.222551733288853,70.49766391914817,55.81045860450201,1.4787804650555656,1.376040150623128,18.005416004800402,8.240648453993055,6.527183934580555,14.76783238857361,0.691050994805482,3.1225022567582528e-15,2.4980018054066022e-14,12.16667772179568,57.449130923725534,20631.43256713324,18.005416004800402,boundary_stress,BOUNDARY_STRESS
SIM_00082,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,30.8118,1732.69,81.24,8.9,30.42,19.631,26.196,1,NONE,,PASS,93.00418049077648,28.65626208445707,2.1555379155429275,10.075192607145803,24633.56362197137,99.4185230706505,60.42474704637832,82.3227421504496,51.63290465667941,22.05373346481249,65.81803427460969,48.28141223834883,1.4408393191349032,1.4966194990021793,21.27736158606162,19.91827741145833,2.9701334112427573,22.888410822701086,0.7987228325607609,6.2450045135165055e-15,2.4980018054066022e-14,13.32629758253631,66.49287128084278,24633.56362197137,21.27736158606162,boundary_stress,BOUNDARY_STRESS
SIM_00084,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,31.6299,1591.77,48.41,9.41,24.4,13.804,22.906,1,NONE,,PASS,81.81247871920476,25.877205206405748,5.75269479359426,5.769378116859588,8726.037508100279,99.6375495130038,40.38884607740157,69.48973458153371,46.62559496649684,36.46560714109349,66.25737905450777,39.3213323488826,1.4443596129428409,1.347633969410596,7.387690787153248,14.047574424479166,6.253557877563715,20.30113230204288,0.7845179624350413,6.2450045135165055e-15,1.873501354054952e-14,9.154860089871171,23.967801265543056,8726.037508100279,7.387690787153248,boundary_stress,BOUNDARY_STRESS
SIM_00085,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,21.8512,2182.49,54.75,7.96,32.86,19.375,26.192,1,NONE,,PASS,92.7761609491068,20.272704481311223,1.5784955186887752,22.089930307784613,29928.62653047041,98.98785651674076,74.25002536584032,71.94622847779384,36.52739546182203,1.5014505441579022,55.93481758201719,52.59375878011073,1.3638770315853768,1.9002885913728365,26.058780361564683,13.931467763888888,1.4197594565591944,15.351227220448084,0.7572362747456759,3.1225022567582528e-15,1.873501354054952e-14,28.65782918773993,96.2454625238948,29928.62653047041,26.058780361564683,boundary_stress,BOUNDARY_STRESS
SIM_00087,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,24.9884,2937.08,95.14,9.32,29.23,13.638,24.327,1,NONE,,PASS,82.64779262627118,20.65236101262315,4.336038987376853,13.176386607334017,16863.502978597273,99.55137801464944,41.57442708065479,70.30032140603389,37.21146128400568,28.197159832093465,58.88685477760134,35.34361172767092,1.3864242688457622,2.526972515305506,14.50883480827483,10.95389940625,5.646705593825131,16.60060500007513,0.8038114862474318,3.1225022567582528e-15,2.4980018054066022e-14,17.098363803449402,45.60705337156321,16863.502978597273,14.50883480827483,boundary_stress,BOUNDARY_STRESS
SIM_00088,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.7342,2670.13,99.27,7.92,26.17,18.417,27.403,1,NONE,,PASS,81.95178904718023,29.28481620169748,6.449383798302525,9.209097090195154,14752.614467660038,99.65510678917524,45.21013348474956,67.05921714958703,52.76543459765311,45.12950690575117,70.31666303154014,34.7481539668089,1.4772945554369783,2.274049021390017,12.56424537124654,21.594065390625,6.414750224029204,28.008815614654203,0.9564279120533012,0.0,1.2490009027033011e-14,12.587398540177972,33.99646676212421,14752.614467660038,12.56424537124654,boundary_stress,BOUNDARY_STRESS
SIM_00089,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.553,1533.5,44.08,6.92,20.59,15.521,23.987,1,NONE,,PASS,81.51637035182559,28.98151515118455,6.571484848815448,5.136047068053833,8273.879697657807,99.6650768132994,41.87842500477861,68.19833314961942,52.21894621835054,42.74540995055453,70.3545855697897,38.37142580084448,1.477605753246869,1.281676880906622,6.915187690831875,17.90951513020833,6.397218718179973,24.306733848388305,0.8386978293436403,0.0,3.1225022567582534e-14,8.157841419407962,21.41037821000769,8273.879697657807,6.915187690831875,boundary_stress,BOUNDARY_STRESS
SIM_00090,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,30.8701,1596.91,95.64,7.2,25.4,10.207,25.839,1,NONE,,PASS,79.65506295208861,24.58959758837271,6.280502411627306,5.445525664013248,7827.855939557947,99.65899608218288,28.29378933664053,71.62737110258806,44.305581240311184,24.95267583936695,78.50488977887952,42.51203121508163,1.5460322331755734,1.3565293532303857,6.649539645233089,9.854582703993058,12.3606804472483,22.21526315124136,0.903441509012166,1.2490009027033011e-14,4.9960036108132044e-14,9.154639069154417,20.053243146891937,7827.855939557947,6.649539645233089,boundary_stress,BOUNDARY_STRESS
SIM_00092,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,37.0931,1743.97,50.1,7.42,25.04,15.668,22.699,1,NONE,,PASS,75.31692666503746,27.93738292478901,9.155717075210996,5.374322833963517,7049.050179451815,99.69183398602247,39.695838721264856,59.06903800407143,50.337626891511725,42.19134468918861,64.90671311478214,30.134241292872098,1.433564596106044,1.479666238163874,5.980745977085527,18.874656500868053,5.810420707656961,24.685077208525016,0.8835858847258667,6.2450045135165055e-15,0.0,8.506461779509046,17.781999826591164,7049.050179451815,5.980745977085527,boundary_stress,BOUNDARY_STRESS
SIM_00093,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,20.1815,2002.54,61.9,9.33,23.86,10.51,24.331,1,NONE,,PASS,91.43019021745214,18.451983838735103,1.729516161264892,13.18951828508292,23226.662538026663,99.3413605578374,41.00304074074245,85.47415004070214,33.24681772745064,22.70951983887694,65.30966485281935,51.633666795433584,1.436776663248087,1.6923257053650975,19.62861069588775,6.654814587673611,5.899904596941549,12.55471918461516,0.6803994244922228,6.2450045135165055e-15,6.2450045135165055e-15,15.466076249965486,64.99620833131704,23226.662538026663,19.62861069588775,boundary_stress,BOUNDARY_STRESS
SIM_00094,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.7844,1906.0,26.24,8.89,33.78,18.28,25.282,1,NONE,,PASS,84.36937821818297,30.191075779107464,5.593324220892532,6.855183576716697,12157.010455278974,99.64033664340415,47.94678512651536,69.97184166279209,54.39833473713057,47.02688500194768,68.6852333256178,38.35411847284762,1.4639686753274084,1.664538771010697,10.61690201594662,21.454176690972226,4.819718298749694,26.27389498972192,0.870253686286453,0.0,1.2490009027033011e-14,10.432973431403472,31.532757879694245,12157.010455278974,10.61690201594662,boundary_stress,BOUNDARY_STRESS
SIM_00095,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,21.6176,2102.28,34.42,7.36,25.6,13.866,24.3,1,NONE,,PASS,91.81225008596108,19.847604974582723,1.769995025417274,14.97431211470402,25508.00609495354,99.28771086084136,53.62993616106003,82.3425951224093,35.76145040465355,14.4087072229751,58.49327473022092,50.202910146824685,1.383396762024136,1.7870230416906197,21.682837033728493,9.647416958333334,3.788272538685476,13.43568949701881,0.6769426091573693,3.1225022567582528e-15,1.873501354054952e-14,17.57490986797133,75.36689937530417,25508.00609495354,21.682837033728493,boundary_stress,BOUNDARY_STRESS
SIM_00096,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,21.9171,1859.46,97.39,7.61,25.28,19.11,23.568,1,NONE,,PASS,93.29825532221288,20.448271917224723,1.4688280827752824,19.801076021200807,27470.24886876289,98.93511686074449,76.18848088049253,71.85503098667589,36.84373318418869,1.470029327751284,56.815897069060846,52.15685759286029,1.3705679345798554,1.578923174118113,23.32581100840115,13.7718152578125,0.8893695553704587,14.661184813182958,0.7169889403139745,3.1225022567582528e-15,1.873501354054952e-14,26.403032051043184,96.00353412591554,27470.24886876289,23.32581100840115,boundary_stress,BOUNDARY_STRESS
SIM_00099,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,25.0383,2629.81,66.54,7.55,25.28,14.998,26.343,1,NONE,,PASS,88.81166172899026,22.236930298689767,2.801369701310233,13.997753808621756,23393.8078992459,99.46772756173937,48.71461122181044,78.18416017201399,40.0665410787203,24.719751511479213,63.66157294647212,43.04289716943605,1.4236844551206251,2.233050429978356,19.86438289771585,12.158137705729166,5.259009414382332,17.417147120111498,0.7832532137377677,0.0,1.2490009027033011e-14,17.124316817895295,61.17005853395413,23393.8078992459,19.86438289771585,boundary_stress,BOUNDARY_STRESS
SIM_00100,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,27.7507,2077.23,57.54,8.77,27.2,17.177,26.203,1,NONE,,PASS,91.47849401528828,25.385922438700604,2.3647775612993955,11.70864640444196,24250.632579583304,99.43633365566444,55.36078973750925,80.91026715167466,45.74040079045154,22.983928541633286,64.93394655159207,46.38252958202032,1.43378145680963,1.7751861551277115,20.72442012120242,15.574839483506944,4.075895205633268,19.65073468914021,0.7740799940041906,0.0,1.2490009027033011e-14,14.864774877931351,64.60414041926154,24250.632579583304,20.72442012120242,boundary_stress,BOUNDARY_STRESS
SIM_00102,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,22.6729,2043.47,50.0,8.46,25.74,16.822,26.002,1,NONE,,PASS,93.1839568509773,21.12750535286523,1.5453946471347608,17.68499755972167,29738.52094518352,99.1345604506197,64.32623646756885,80.8934004318715,38.06757721236978,5.696513612311767,55.14417417108655,50.919932005274326,1.3579007063433215,1.7378461694050844,25.290791990271472,12.445493328993054,2.704517532243968,15.15001086123702,0.7170752347807327,6.2450045135165055e-15,1.2490009027033011e-14,20.227958646115532,89.66978162618202,29738.52094518352,25.290791990271472,boundary_stress,BOUNDARY_STRESS
SIM_00104,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,34.8903,1845.29,45.06,7.88,29.55,11.124,26.729,1,NONE,,PASS,74.08458923717357,25.84833543861757,9.041964561382423,5.5740748754405605,7104.500431711295,99.69792960047252,27.110950665440665,64.44539886386063,46.5735773668785,27.05091306893906,80.04878183282258,35.24577835793883,1.5593466372136529,1.5893104129329974,6.118960442426792,12.2488576640625,14.177015420781622,26.42587308484412,1.0223433206210912,6.2450045135165055e-15,1.2490009027033011e-14,8.982318317792421,16.91638742260669,7104.500431711295,6.118960442426792,boundary_stress,BOUNDARY_STRESS
SIM_00105,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,30.8462,1504.05,77.8,8.17,24.18,14.587,19.11,1,NONE,,PASS,79.07657281567393,24.392117803868413,6.454082196131588,5.5690934841400335,7167.306476728821,99.62972683859311,44.57766168529256,62.247303487060535,43.94976180877191,39.1982083501623,53.34174790275122,32.35267525176078,1.344374205671601,1.2724264391023006,6.06354194218205,14.538146085069444,2.9519737188362214,17.490119803905664,0.7170398218203037,0.0,6.2450045135165055e-15,9.322457884735538,21.802097886625727,7167.306476728821,6.06354194218205,boundary_stress,BOUNDARY_STRESS
SIM_00106,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,32.8892,1556.64,94.75,7.64,26.01,15.328,26.117,1,NONE,,PASS,87.8800185740211,28.903035068846947,3.98616493115306,6.178103181829437,12798.78761572439,99.60311291102444,44.1653668832912,78.29307591106576,52.07754066458909,41.472229984180665,75.96552319023515,48.55225342296403,1.5243797099190035,1.325022918707487,10.894418055879564,16.34724568402778,7.166253386745713,23.51349907077349,0.8135304480918493,6.2450045135165055e-15,1.2490009027033011e-14,9.06378604199216,33.080907148459985,12798.78761572439,10.894418055879564,boundary_stress,BOUNDARY_STRESS
SIM_00107,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,23.3125,2673.0,81.23,6.77,29.19,17.345,25.893,1,NONE,,PASS,90.28112940463735,21.046788292456085,2.265711707543913,18.159469627025647,27334.5076432485,99.32063338469789,60.433685773700894,75.43650252642774,37.92214106748844,10.678080088985856,52.46401412405962,42.790314857745074,1.3378360197793042,2.299462053820084,23.514651360084173,13.219927842881946,2.8818272653488104,16.101755108230755,0.765045710751136,3.1225022567582528e-15,0.0,22.53797023819346,79.64684885960914,27334.5076432485,23.514651360084173,boundary_stress,BOUNDARY_STRESS
SIM_00108,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.9526,1672.42,43.12,8.58,32.24,18.901,27.641,1,NONE,,PASS,86.13610097453761,33.552250868207736,5.400349131792265,5.798927145415594,12027.100220480525,99.65326131322182,47.12598628503757,73.77937090193109,60.454506068842775,52.48110054996181,79.03551818017148,43.26652827085577,1.5505954618949445,1.4532215992019006,10.450749103794642,24.193554536458333,6.572063547903247,30.76561808436158,0.9169464726884652,0.0,2.4980018054066022e-14,8.784977575846073,29.58251641668778,12027.100220480525,10.450749103794642,boundary_stress,BOUNDARY_STRESS
SIM_00109,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,21.0467,1944.32,60.64,6.68,26.76,17.618,25.124,1,NONE,,PASS,93.42716396459132,19.66333491813564,1.3833650818643672,20.725844924674234,29286.542681259485,98.93403118186954,72.00595595889052,76.52059121663002,35.42943228492908,1.5694077541711746,51.274870871929785,55.07712877165002,1.3290288483685526,1.659168026789219,24.991408426567403,12.134555271701387,1.627615956564052,13.76217122826544,0.6998899874086204,3.1225022567582528e-15,1.873501354054952e-14,24.886046009957084,96.4211246729892,29286.542681259485,24.991408426567403,boundary_stress,BOUNDARY_STRESS
SIM_00110,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,29.4474,2140.52,28.93,8.1,34.22,16.238,22.527,1,NONE,,PASS,83.96828427220976,24.72647654277469,4.720923457225308,8.927809463851542,13305.023041748502,99.58291398987856,48.70708049311431,68.74477826196241,44.55220998698143,35.09674733762131,57.00999786234154,35.48961371556971,1.3720463386110089,1.8720284594871373,11.636135980175526,15.566989692708333,3.5343320039725463,19.10132169668088,0.7725047951590363,6.2450045135165055e-15,1.2490009027033011e-14,13.305380511817033,38.43755717660748,13305.023041748502,11.636135980175526,boundary_stress,BOUNDARY_STRESS
SIM_00111,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,22.947,2470.03,30.15,7.03,31.53,14.25,24.88,1,NONE,,PASS,89.27032682189291,20.484861895819765,2.4621381041802395,14.528328971738649,22899.677114663376,99.41181568759332,49.97925601986687,78.54955299671545,36.90966107354913,20.383399227550843,59.10219469101003,44.114305676896045,1.388083515100267,2.141301664749061,19.85203286107645,10.546656328125,4.415941741042444,14.962598069167443,0.7304222086174172,6.2450045135165055e-15,0.0,18.105330376690294,65.51160352992554,22899.677114663376,19.85203286107645,boundary_stress,BOUNDARY_STRESS
SIM_00114,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,23.2063,2119.4,85.13,7.12,20.85,16.496,16.866,1,NONE,,PASS,85.204380265925,19.77278409765135,3.433515902348648,12.347334748126135,14253.404506549,99.41741366669216,61.55431167141151,61.51552910792112,35.62663801378622,15.291541946972457,47.06042873427386,32.15686885780979,1.2982795618855163,1.7729314338540834,11.923331550956956,12.475602129340274,0.2540240920795037,12.729626221419778,0.6437953380036061,3.1225022567582528e-15,6.2450045135165055e-15,19.04520899686134,54.69972598027767,14253.404506549,11.923331550956956,boundary_stress,BOUNDARY_STRESS
SIM_00116,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.4914,2139.39,79.48,7.73,24.38,17.914,27.812,1,NONE,,PASS,82.07483354062516,31.591752477456197,6.899647522543802,6.901066301468236,11903.52104208554,99.6774283182838,43.09583330247406,68.4993779899176,56.9220765359571,47.14297788297839,77.29456151449736,37.60747215695284,1.5356739881099184,1.8111415892712728,10.077153776584373,22.587969741319448,7.869945188484323,30.45791492980377,0.9641096976667716,0.0,1.2490009027033011e-14,9.83206611014918,27.291060809743676,11903.52104208554,10.077153776584373,boundary_stress,BOUNDARY_STRESS
SIM_00117,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,23.308,2496.72,56.98,8.71,25.79,19.175,19.382,1,NONE,,PASS,87.18832972772726,20.32185589293867,2.9861441070613277,16.647769225175985,19374.56268639446,99.33321440829664,68.46084177955092,59.3785281689414,36.61595656385346,8.613613410448925,54.2324158002575,37.91652862240748,1.3510413960075889,2.1236627531729004,16.47963613705558,14.69840517361111,0.1676980408923825,14.866103214503491,0.7315327543322009,0.0,2.4980018054066022e-14,25.41942026852002,72.46267836460494,19374.56268639446,16.47963613705558,boundary_stress,BOUNDARY_STRESS
