simulation_id,sampling_method,random_seed,model_version,parameter_set,topology,timestamp,feed_flow_m3h,feed_tds_mgL,feed_cod_mgL,feed_pH,temperature_C,stage1_pressure_bar,stage2_pressure_bar,feasible,failure_reason,failure_message,quality_flag,overall_recovery_pct,permeate_flow_m3h,concentrate_flow_m3h,permeate_tds_mgL,concentrate_tds_mgL,overall_tds_rejection_pct,stage1_recovery_pct,stage2_recovery_pct,average_flux_LMH,minimum_flux_LMH,maximum_flux_LMH,maximum_element_recovery_pct,maximum_polarization_modulus,feed_osmotic_pressure_bar,final_concentrate_osmotic_pressure_bar,stage1_pump_power_kW,stage2_booster_power_kW,total_power_kW,SEC_kWh_m3,water_balance_error,solute_balance_error,flux_decline_stage1_pct,flux_decline_stage2_pct,max_element_concentrate_tds_mgL,max_element_osmotic_pressure_bar,dataset_split,operating_classification
SIM_00059,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.2789,2007.05,60.05,9.48,28.86,15.937,20.781,1,NONE,,PASS,68.7301480845573,26.309144655139605,11.96975534486039,5.935123887260682,6405.4373713682735,99.70428619679326,38.16551754745412,49.4297507229233,47.40386424349478,41.72798539629189,56.954306213115125,22.89326273270473,1.3716219899857154,1.724690593962269,5.504296148383579,19.83558103732639,4.350925314947049,24.18650635227344,0.9193193723821234,6.2450045135165055e-15,0.0,9.061848842701377,15.677717463436975,6405.4373713682735,5.504296148383579,train,ENGINEERING_ACCEPTABLE
SIM_00062,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,23.7206,2570.38,50.46,7.34,32.66,12.099,15.409,1,NONE,,PASS,67.27503187738286,15.95804121150648,7.762558788493524,11.23232941502131,7831.400896107316,99.56300899419458,38.91439893044817,46.427689095902295,28.75322740811978,25.250431263785195,34.70397934048442,19.62562645193813,1.2121643224866752,2.2365607328441945,6.814324624139021,9.130577828125,1.89173316973137,11.022310997856373,0.6907057609243908,3.1225022567582528e-15,2.4980018054066022e-14,15.985474769587576,26.19261240721078,7831.400896107316,6.814324624139021,train,ENGINEERING_ACCEPTABLE
SIM_00067,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,36.3162,2519.01,25.67,6.71,24.42,13.74,15.593,1,NONE,,PASS,53.61893490516211,19.47235963802848,16.843840361971516,8.032376940587111,5421.831344094708,99.68112961280076,31.688590119466937,32.103487285723176,35.0853326811324,32.62932254975249,38.32685897747049,12.767945113457982,1.2368037054353291,2.1328028686893057,4.590572266181868,16.048166609375,1.9837872661556817,18.03195387553068,0.926028186143154,6.2450045135165055e-15,0.0,10.37606804607627,13.073724439375043,5421.831344094708,4.590572266181868,train,ENGINEERING_ACCEPTABLE
SIM_00068,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,21.206,2358.78,62.78,6.61,23.4,11.347,16.494,1,NONE,,PASS,75.46682231307415,16.003494339710503,5.202505660289494,11.446154567647357,9579.443726619997,99.51474259712025,41.13154393976664,58.325427013367126,28.835124936415323,23.76738787852996,39.02046911751824,26.96767298915915,1.2415777881553212,1.9902931339152352,8.082950116509023,7.608941059027777,2.426074996582253,10.03501605561003,0.627051557778197,0.0,1.873501354054952e-14,16.532786651160215,33.47012768668096,9579.443726619997,8.082950116509023,train,ENGINEERING_ACCEPTABLE
SIM_00069,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,34.7703,2045.52,90.74,7.46,23.98,14.992,19.84,1,NONE,,PASS,70.09445344078433,24.372051744721038,10.398248255278965,6.519217589302583,6824.655038559147,99.68129289426147,38.78862565265876,51.1438080290144,43.91360674724511,38.339439459259225,53.50580274241221,23.885849743979563,1.3455997793382584,1.7293460758777268,5.7697751232700805,16.876573997395834,3.9152548355863415,20.791828832982176,0.8531012920356887,0.0,2.4980018054066022e-14,9.855232042832782,17.58564372175122,6824.655038559147,5.7697751232700805,val,ENGINEERING_ACCEPTABLE
SIM_00070,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.9867,1610.69,95.12,9.03,20.45,13.467,20.228,1,NONE,,PASS,64.2085702841409,25.032802670967165,13.953897329032834,4.578827832918555,4491.99714254589,99.71572258889552,32.15971045300038,47.24163184612758,45.10414895669759,36.17258714055839,59.357631801960615,21.90995703969288,1.3900542946121992,1.345549543605085,3.752556174700264,16.858701914062497,6.622274471476312,23.48097638553881,0.9380082883316876,0.0,1.2490009027033011e-14,7.412175317758188,10.868112760691188,4491.99714254589,3.752556174700264,train,ENGINEERING_ACCEPTABLE
SIM_00072,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.6255,2941.69,35.6,8.69,26.53,10.03,17.725,1,NONE,,PASS,46.24798949646062,16.476077498061578,19.14942250193841,9.660635965646945,5464.3949548638975,99.6715957165559,19.488014597512567,33.23725624846074,29.686626122633477,19.542377581778062,45.55845091625585,13.445535591231351,1.287493669917312,2.508339653633803,4.659416372357933,11.153688441840275,8.111853628251458,19.265542070091733,1.1693039239684528,1.2490009027033011e-14,2.4980018054066022e-14,11.724968036458932,11.764440045413744,5464.3949548638975,4.659416372357933,train,ENGINEERING_ACCEPTABLE
SIM_00074,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,32.5326,2975.08,27.47,8.73,22.57,10.305,24.145,1,NONE,,PASS,63.326006752041806,20.601596472614755,11.931003527385236,9.298668536900522,8096.177322331226,99.68744811780186,22.145825271086544,52.89399267841933,37.119993644350906,20.187812141769307,65.86456896949252,25.165969920140803,1.4412117764514905,2.5032891995331026,6.812278408814751,10.495999515625002,12.567254783746456,23.063254299371454,1.1194886925403538,1.2490009027033011e-14,1.2490009027033011e-14,12.445624048945442,17.679511423617587,8096.177322331226,6.812278408814751,train,ENGINEERING_ACCEPTABLE
SIM_00076,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,26.6865,2137.51,48.72,8.8,21.91,10.671,14.776,1,NONE,,PASS,60.53032597772204,16.153425442044792,10.533074557955205,8.334387706998532,5402.793969742633,99.61008894896403,31.864875355196958,42.07147307935767,29.10527106674737,23.86185571965377,37.444661460848046,18.010161509527943,1.2307580958008408,1.7945277268940447,4.535868174370691,8.949011992187499,2.875799256063111,11.82481124825061,0.732031189958788,3.1225022567582528e-15,1.2490009027033011e-14,12.100395602795944,16.49910957301048,5402.793969742633,4.535868174370691,train,ENGINEERING_ACCEPTABLE
SIM_00078,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,37.9447,2644.8,32.39,8.09,23.69,19.952,21.458,1,NONE,,PASS,73.96432299136823,28.065540466105706,9.879159533894295,8.39632844493859,10134.515463664657,99.68253446593548,47.16410115700158,50.72350886658212,50.56854138037064,39.2340139235531,57.07538490186541,22.713259169712234,1.3725447298609996,2.2338136416791854,8.559671390858579,24.95226344184028,1.3616220830206254,26.3138855248609,0.937586987025593,0.0,2.4980018054066022e-14,12.239543408978264,24.35501956405857,10134.515463664657,8.559671390858579,val,ENGINEERING_ACCEPTABLE
SIM_00080,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.1524,2578.79,74.77,7.34,24.1,14.493,18.49,1,NONE,,PASS,57.98538936811942,22.1228176932824,16.029582306717614,7.675626423009509,6127.247686971954,99.70235550692342,32.187096175139715,38.04333944997946,39.860932780689,34.86682760165045,47.50664615641819,15.906146728772269,1.301501278707338,2.181069579117698,5.1822573896183135,17.857111593750002,3.994926985001441,21.852038578751444,0.9877601886755512,6.2450045135165055e-15,2.4980018054066022e-14,10.134958135768638,13.75442019157844,6127.247686971954,5.1822573896183135,train,ENGINEERING_ACCEPTABLE
SIM_00083,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,29.8366,2837.25,50.7,8.77,32.32,11.079,20.604,1,NONE,,PASS,63.00404441310607,18.79826471536081,11.038335284639189,9.713056094585584,7652.540222064835,99.65765949089486,26.917444678455567,49.37785710403634,33.87074723488434,22.39404576318031,53.36956973312867,22.449462472837865,1.34458197037534,2.466027124748263,6.651289720975937,10.428047098958334,7.55237372458863,17.980420823546964,0.9564936495896054,6.2450045135165055e-15,3.7470027081099033e-14,13.183650349220944,19.09054150652159,7652.540222064835,6.651289720975937,train,ENGINEERING_ACCEPTABLE
SIM_00086,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,25.7709,1854.09,67.22,6.65,23.71,15.399,15.941,1,NONE,,PASS,80.46542788502605,20.736664954822174,5.034235045177823,8.610319900625571,9455.859377814457,99.53560399437862,53.68065822855722,57.8263175427558,37.36336027895888,24.43609454360551,44.47068182730686,26.427028128068784,1.2797382462546345,1.5660808329623903,7.987012567234003,12.8726987734375,0.4111602763398668,13.283859049777368,0.6405976601694715,0.0,6.2450045135165055e-15,13.942605959292912,34.2692474760377,9455.859377814457,7.987012567234003,train,ENGINEERING_ACCEPTABLE
SIM_00091,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.1843,1616.45,68.92,8.43,28.77,12.976,24.196,1,NONE,,PASS,70.75091395818484,27.01574123853517,11.168558761464825,4.620996316862134,5515.319694316621,99.71412686338196,31.16849266131221,57.50625378884406,48.67701124060392,34.286472251493265,72.59526729113247,29.424645234335767,1.4961099348705749,1.3886277442583166,4.737991243764023,15.8607373203125,10.65002143840274,26.51075875871524,0.981307842884591,0.0,3.7470027081099033e-14,7.673827038707799,13.320724910115649,5515.319694316621,4.737991243764023,test,ENGINEERING_ACCEPTABLE
SIM_00097,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.856,2120.49,78.66,7.61,21.41,12.751,17.035,1,NONE,,PASS,57.24476015404877,20.525681200835727,15.33031879916427,6.596893270021541,4950.770085483226,99.6888976948714,30.63834166730944,38.358971117908766,36.98320937087518,31.34393154998023,45.65776089833712,16.222954809480495,1.28820405304122,1.7772219953240374,4.149332224963596,14.613498750000002,4.0880582273096175,18.701556977309615,0.9111296621204544,0.0,0.0,9.337110921727332,12.13624153614635,4950.770085483226,4.149332224963596,test,ENGINEERING_ACCEPTABLE
SIM_00098,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.3825,1789.78,34.52,8.19,33.29,10.185,16.936,1,NONE,,PASS,52.47968428394025,18.56862429176516,16.81387570823485,5.641312417393609,3760.116973402209,99.6848041425542,23.89358662176175,37.56069481307651,33.456980705883176,24.18578904424582,47.80816220413234,15.96633945572564,1.3036827673040896,1.5605467517964091,3.278524918826539,11.268036263020834,6.7330229406010655,18.0010592036219,0.9694341875184062,6.2450045135165055e-15,0.0,8.949912673346308,9.700334799263691,3760.116973402209,3.278524918826539,train,ENGINEERING_ACCEPTABLE
SIM_00101,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,33.951,1858.1,55.27,6.68,22.72,17.403,19.446,1,NONE,,PASS,77.74595620648287,26.395529591663,7.555470408337001,6.524700598945054,8326.699301587378,99.64885094457,48.15192302794485,57.07836222062487,47.55951277777117,38.93362625693237,51.65411239987277,27.60573108104545,1.3318313169639773,1.5642339037644182,7.009797833267574,19.321125078125,1.5237545467939806,20.844879624918978,0.7897124985703189,0.0,2.4980018054066022e-14,10.408743829275604,23.53608725656488,8326.699301587378,7.009797833267574,train,ENGINEERING_ACCEPTABLE
SIM_00103,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,30.7648,2578.44,90.56,8.15,26.65,11.114,22.236,1,NONE,,PASS,67.14662871953215,20.657526032306624,10.107273967693372,8.529662617037095,7830.893813448767,99.66919289892196,27.531781017914614,54.665132189064245,37.2207676257777,23.78761774653417,60.35260991343343,26.328563891810717,1.3977575801892057,2.199481624607457,6.679972016774787,10.789845611111112,8.958135377559437,19.747980988670548,0.95597028210379,6.2450045135165055e-15,3.7470027081099033e-14,12.012369231065149,19.121274766382182,7830.893813448767,6.679972016774787,train,ENGINEERING_ACCEPTABLE
SIM_00112,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,39.2833,2195.77,89.19,7.86,26.95,19.127,21.538,1,NONE,,PASS,73.87021681407894,29.018658881725077,10.264641118274932,6.696611335104209,8384.391034166696,99.69502218651752,45.26436502439135,52.26184331731047,52.2858718589641,44.59435201121587,56.14026987997747,24.32785642606457,1.365434307168234,1.874927686695415,7.159277559143235,24.70721789496528,2.1360110461667325,26.84322894113201,0.9250334086954284,6.2450045135165055e-15,4.9960036108132044e-14,10.213034539428492,20.4923759418687,8384.391034166696,7.159277559143235,val,ENGINEERING_ACCEPTABLE
SIM_00113,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,32.9241,2638.39,50.73,8.09,22.96,13.983,16.668,1,NONE,,PASS,60.065026366345656,19.77586934588201,13.148230654117992,8.861630337021786,6593.3867480573945,99.6641273527787,35.04970754506984,38.51455917405493,35.63219701960723,32.42927839773614,40.38252623809027,15.91440733193155,1.2510064420014335,2.222919554258796,5.555118208849941,14.826991179687498,2.327770073319852,17.15476125300735,0.8674592733684063,0.0,3.7470027081099033e-14,11.800834017506194,16.725700027007235,6593.3867480573945,5.555118208849941,train,ENGINEERING_ACCEPTABLE
SIM_00115,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,26.4411,1656.69,89.58,8.92,26.74,14.101,15.666,1,NONE,,PASS,77.45827261072235,20.480819319273703,5.960280680726296,7.0733704977210135,7325.131126297511,99.57304199954602,48.42219883887247,56.295679765684525,36.90237715184451,29.17005677617743,40.74482062007594,26.587265988123377,1.2535264071821617,1.4136272706336948,6.250418075259629,12.015781476562498,0.9541681262281948,12.969949602790694,0.6332729858412048,3.1225022567582528e-15,1.873501354054952e-14,11.811479660755046,26.08911421221788,7325.131126297511,6.250418075259629,train,ENGINEERING_ACCEPTABLE
SIM_00118,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,39.8229,2301.88,47.49,9.27,23.13,16.7,24.807,1,NONE,,PASS,72.68069540434877,28.9435606501784,10.879339349821588,6.637252279099939,8408.178878950906,99.71165950096878,37.9010288151426,56.00683219964048,52.15055973005118,43.00194853772923,68.41477556643949,27.448855668840856,1.4617711593752507,1.9405136195115544,7.08819991915027,21.690690158854167,7.347613993192857,29.038304152047026,1.0032733879225757,6.2450045135165055e-15,0.0,9.484763571030042,18.698066503518632,8408.178878950906,7.08819991915027,test,ENGINEERING_ACCEPTABLE
SIM_00124,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,37.3691,2332.27,81.06,8.61,24.6,17.518,18.703,1,NONE,,PASS,67.84345216180982,25.35248748179888,12.01661251820112,7.217903454250046,7237.633644115447,99.6905202461872,42.35649490156181,44.2147943930956,45.68015762486285,38.53149093144769,50.08524305909522,19.17770574076336,1.3202760945862315,1.975887782194133,6.131687964688871,21.415543514756944,1.2228925197644291,22.638436034521373,0.8929473311356141,0.0,1.2490009027033011e-14,10.595657471248463,17.96419312035999,7237.633644115447,6.131687964688871,train,ENGINEERING_ACCEPTABLE
SIM_00130,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,22.8461,2146.81,77.76,9.14,24.35,14.153,17.185,1,NONE,,PASS,82.1630912297451,18.771061985438795,4.075038014561207,11.08636395972102,11984.70614050892,99.48358895478776,52.17580388020204,62.7031707431651,33.82173330709693,22.088913894130023,38.895918555937655,29.05249971865589,1.2407191578492345,1.8172398813373964,10.144859565887058,10.42333480815972,1.3209793575688542,11.744314165728577,0.6256606139193908,3.1225022567582528e-15,1.873501354054952e-14,16.668494572576144,43.21020118765638,11984.70614050892,10.144859565887058,train,ENGINEERING_ACCEPTABLE
SIM_00131,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.9649,2188.54,58.21,8.76,32.25,10.618,21.829,1,NONE,,PASS,55.5918706923005,21.6613168233842,17.3035831766158,6.184899786471774,4920.499315267042,99.717396082024,21.750230837117016,43.24822963341844,39.02939968177333,24.20720031903685,62.61769720695123,19.29587808614675,1.4154538251371198,1.901757777389568,4.275726210829658,12.994726502604166,12.345251407476956,25.339977910081124,1.1698262906494066,6.2450045135165055e-15,1.2490009027033011e-14,9.233103135401878,10.715501643252662,4920.499315267042,4.275726210829658,test,ENGINEERING_ACCEPTABLE
SIM_00135,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,32.3884,2144.07,98.9,6.54,30.45,10.783,23.662,1,NONE,,PASS,69.44360134479636,22.49167137795802,9.896728622041977,6.772893695445956,7001.370426021397,99.68411042104756,26.704267396356784,58.310808051484265,40.52553401433877,24.52538991716748,67.80463596994979,29.5684965539893,1.4568257750510425,1.852134012021176,6.048065733298548,10.987033711805552,10.986851750557562,21.973885462363118,0.9769787710795766,0.0,0.0,10.426603174924477,17.193803455914956,7001.370426021397,6.048065733298548,train,ENGINEERING_ACCEPTABLE
SIM_00136,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,37.647,2221.29,95.35,7.07,34.88,17.735,19.083,1,NONE,,PASS,68.8050686860845,25.90304420825023,11.743955791749771,6.8489540304301135,7105.569652228433,99.69166772324054,42.81787151536568,45.44636210542943,46.67215172657699,39.50350849937055,50.9766562621032,19.93056994872494,1.326829283490131,1.9468386383505207,6.227641391465855,21.858462578125,1.3439647891415674,23.20242736726657,0.895741333749355,0.0,2.4980018054066022e-14,10.486083083986063,18.215919550958976,7105.569652228433,6.227641391465855,val,ENGINEERING_ACCEPTABLE
SIM_00143,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.1763,2116.07,69.65,8.55,22.15,10.403,14.098,1,NONE,,PASS,45.90614852627613,16.14808452404847,19.028215475951527,7.203152827033429,3905.7365160824697,99.65959761127782,23.809506303806145,29.00183625345617,29.095647791078324,23.86769854113,36.81258464889186,11.417898353395156,1.2264447155595044,1.777972980384442,3.281693892024128,11.468634129340275,3.8572962169498206,15.325930346290097,0.9490865819698934,0.0,2.4980018054066022e-14,9.61137425260411,9.965237607782898,3905.7365160824697,3.281693892024128,train,ENGINEERING_ACCEPTABLE
SIM_00144,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,36.5902,2246.36,78.16,9.35,31.62,11.686,16.01,1,NONE,,PASS,50.2187058796934,18.375124918791577,18.215075081208425,7.128696270143,4505.266688260268,99.68265566204246,26.1319107423939,32.60784918004268,33.10833318701185,27.236126291996477,41.943520730898,13.174418873200445,1.2619002872392822,1.9479744303927573,3.906828963670676,13.559654758680557,4.480346220037907,18.040000978718464,0.9817620864318372,6.2450045135165055e-15,0.0,9.66368491035714,10.953237879713775,4505.266688260268,3.906828963670676,train,ENGINEERING_ACCEPTABLE
SIM_00150,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,27.9213,2948.69,75.83,7.14,32.27,11.408,16.886,1,NONE,,PASS,58.2573513823311,16.266209851514812,11.655090148485185,11.09774997174176,7048.486002294644,99.62363795543982,29.340622179592803,40.92412089480192,29.308486218945607,22.6715995720832,40.08287466114062,17.074377733751735,1.2489260211749382,2.562466930756756,6.12526657355704,10.077601846354169,4.060889303553527,14.138491149907694,0.8691939473897189,0.0,2.4980018054066022e-14,14.350348527717962,19.09391200345747,7048.486002294644,6.12526657355704,train,ENGINEERING_ACCEPTABLE
SIM_00151,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.1053,2986.46,93.65,8.1,29.51,10.801,14.79,1,NONE,,PASS,39.77036701663842,15.15461766279112,22.950682337208875,10.222201189801924,4951.706403214383,99.65771511455696,20.25934203333188,24.468101318479498,27.305617410434447,21.806783651580496,35.374504523848394,9.23445747335435,1.2166872894554623,2.571836820103143,4.2642395512169085,12.950178822048612,4.683363395743993,17.633542217792606,1.1635755259657885,6.2450045135165055e-15,2.4980018054066022e-14,11.127840589947178,10.800197187019023,4951.706403214383,4.2642395512169085,val,ENGINEERING_ACCEPTABLE
SIM_00154,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,27.6896,1599.77,48.84,8.27,32.13,13.107,16.516,1,NONE,,PASS,74.47705092139799,20.622397491931416,7.0672025080685845,6.253250287263399,6249.719649116199,99.60911566742324,42.71127378087523,55.44856595173929,37.15747295843499,33.45928545570987,43.99032270759346,26.67611667537892,1.276328333901299,1.3895928826061827,5.428634080333973,11.627468749999998,2.1255344042577797,13.753003154257778,0.6668964246101206,3.1225022567582528e-15,0.0,10.606241060950666,21.016601076060716,6249.719649116199,5.428634080333973,val,ENGINEERING_ACCEPTABLE
SIM_00155,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,39.4295,2412.8,42.71,7.7,20.26,14.584,27.206,1,NONE,,PASS,71.92393425295293,28.35924765626807,11.070252343731926,6.803885966580377,8576.366785948296,99.718008704966,32.14301894666822,58.62464655629041,51.097743524807335,36.14745074331118,77.18142528495656,29.71000452877724,1.5347092977364938,2.01431745091955,7.159949138935039,18.57944052517361,12.144100576329976,30.723541101503585,1.083369399424563,0.0,1.2490009027033011e-14,9.374929089890358,18.07391357667648,8576.366785948296,7.159949138935039,train,ENGINEERING_ACCEPTABLE
SIM_00158,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,36.6673,2105.4,47.43,8.37,24.6,19.614,21.384,1,NONE,,PASS,78.96579616717615,28.954625378006977,7.71267462199302,7.144706993696226,9982.589034161336,99.66064847564851,50.07159905536729,57.87126478144297,52.17049617658915,40.18621036470102,58.20731062437819,27.827561082461045,1.381201208355188,1.7836846234061785,8.457200798906008,23.681919460937497,1.4111951514669523,25.09311461240445,0.8666357890944909,0.0,3.7470027081099033e-14,11.131372664301717,26.252681154899847,9982.589034161336,8.457200798906008,train,ENGINEERING_ACCEPTABLE
SIM_00159,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,33.3275,2810.28,35.13,8.67,25.52,14.605,16.956,1,NONE,,PASS,60.196484803160935,20.06198347277346,13.265516527226536,9.38834641186438,7046.183060991661,99.6659284337552,35.83009478171512,37.97167837253206,36.14771796896119,32.9643723155143,40.01013508289139,15.532519440730802,1.2484215268782983,2.3882119892936373,5.987936741185228,15.728439171006944,2.0799589124204343,17.80839808342738,0.8876688642274845,6.2450045135165055e-15,2.4980018054066022e-14,12.33436899992348,17.60994496214513,7046.183060991661,5.987936741185228,train,ENGINEERING_ACCEPTABLE
SIM_00162,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,30.6693,2954.8,80.44,9.12,31.2,11.776,17.91,1,NONE,,PASS,57.27935841651946,17.567178270837605,13.102121729162398,10.298031871434022,6902.755305423156,99.65148125519715,28.21088495356741,40.49147763438903,31.652573460968657,24.11963574312388,43.82259151864486,16.999515003243616,1.2751398061859525,2.558780757580095,5.977608450589105,11.461319742187502,5.0333809130972105,16.494700655284714,0.9389499213238328,0.0,0.0,13.200875419258898,17.250047211557686,6902.755305423156,5.977608450589105,test,ENGINEERING_ACCEPTABLE
SIM_00163,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,39.4161,2956.7,90.47,9.25,34.1,13.029,23.922,1,NONE,,PASS,59.21413359650426,23.339902112531718,16.076197887468286,8.258880652882771,7237.334487820584,99.7206723491432,25.66676312729698,45.13105022812035,42.05387768023733,28.64201123220059,64.10038312024986,20.097946309804232,1.4271586042816646,2.5848231374828576,6.3270638339436855,16.444930679687502,11.539636804534275,27.984567484221778,1.1990010647558045,6.2450045135165055e-15,2.4980018054066022e-14,10.69156454660803,14.751894123857785,7237.334487820584,6.3270638339436855,train,ENGINEERING_ACCEPTABLE
SIM_00166,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,39.4237,2828.38,48.31,8.82,22.68,13.782,23.129,1,NONE,,PASS,61.03802800044982,24.06344904481333,15.360250955186665,7.934101586655272,7246.905215384251,99.71948247453824,28.484872774392,45.519257937363,43.35756584651051,31.872715692444945,62.21623667641239,20.34746066626652,1.4123011178641762,2.3807382566594324,6.099952795823069,17.4788669921875,9.590823907999155,27.069690900186654,1.124929799122927,0.0,1.2490009027033011e-14,10.239566061981485,14.773737111157468,7246.905215384251,6.099952795823069,test,ENGINEERING_ACCEPTABLE
SIM_00167,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.2967,2591.35,86.03,8.1,23.32,16.393,18.139,1,NONE,,PASS,61.47677192517105,23.54357491386698,14.75312508613302,7.777754302171081,6714.308787162144,99.69985705126012,37.3428292691437,38.51744720439841,42.42085570066123,38.03936337718206,45.2614956584134,16.022921249087943,1.285371828539413,2.18594136225547,5.663876086523661,20.45116916059028,1.8296666886253912,22.28083584921567,0.946365873947734,0.0,2.4980018054066022e-14,10.547511927210891,15.51388061392744,6714.308787162144,5.663876086523661,train,ENGINEERING_ACCEPTABLE
SIM_00168,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,27.9636,2795.28,76.92,8.52,20.35,10.059,22.739,1,NONE,,PASS,69.02490635785948,19.30184871428639,8.66175128571361,9.835875532659498,9002.364378103,99.6481255712251,25.372143951608177,58.49392534865937,34.77810579150701,19.74633123663819,61.34707998100577,29.001026568570023,1.4054995828152284,2.3343453239033427,7.517897022873829,8.783046343749998,9.51406873511592,18.29711507886592,0.9479462485540666,0.0,1.2490009027033011e-14,13.5084908690318,22.06341080801414,9002.364378103,7.517897022873829,train,ENGINEERING_ACCEPTABLE
